Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.3,11.0,736.51,1,14.1,3.68009886287407,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.8,11.0,736.51,1,14.1,3.68009886287407,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.3,11.0,736.51,1,14.1,3.68009886287407,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.82,14.45,969.8,0,13.37,3.68009886287407,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,PIONEER POLYCLINIC,1.338732,103.700228,27.8,11.0,736.51,1,14.1,3.68009886287407,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,42.85,6.45,446.06,1,32.1,6.60861383924664,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,45.85,6.45,446.06,1,32.1,6.60861383924664,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,40.85,6.45,446.06,1,32.1,6.60861383924664,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,49.7,17.95,1198.05,2,24.13,6.60861383924664,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,42.85,6.45,446.06,1,32.1,6.60861383924664,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,45.85,6.45,446.06,1,32.1,6.60861383924664,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,40.85,6.45,446.06,1,32.1,6.60861383924664,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,49.7,17.95,1198.05,2,24.13,6.60861383924664,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,41.35,6.45,446.06,1,32.1,6.60861383924664,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,42.85,6.45,446.06,1,32.1,6.60861383924664,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,44.25,6.45,446.06,1,35.73,6.60861383924664,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,45.85,6.45,446.06,1,32.1,6.60861383924664,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,40.85,6.45,446.06,1,32.1,6.60861383924664,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,JURONG POLYCLINIC,1.350189,103.730642,49.7,17.95,1198.05,2,24.13,6.60861383924664,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.4,13.65,926.29,1,25.42,6.8347111522049,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.43,13.65,926.29,1,25.42,6.8347111522049,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.75,13.65,926.29,1,25.42,6.8347111522049,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.53,13.65,926.29,1,25.42,6.8347111522049,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.37,13.65,926.29,1,25.42,6.8347111522049,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,42.25,13.65,926.29,1,25.42,6.8347111522049,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.0,13.65,926.29,1,25.42,6.8347111522049,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.0,12.98,878.48,2,21.87,6.8347111522049,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.4,13.65,926.29,1,25.42,6.8347111522049,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.43,13.65,926.29,1,25.42,6.8347111522049,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.75,13.65,926.29,1,25.42,6.8347111522049,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.53,13.65,926.29,1,25.42,6.8347111522049,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.37,13.65,926.29,1,25.42,6.8347111522049,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,42.25,13.65,926.29,1,25.42,6.8347111522049,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.0,13.65,926.29,1,25.42,6.8347111522049,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.0,12.98,878.48,2,21.87,6.8347111522049,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.4,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.43,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.75,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.53,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.37,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,42.25,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,43.0,13.65,926.29,1,25.42,6.8347111522049,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,41.0,12.98,878.48,2,21.87,6.8347111522049,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,51.13,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.25,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.57,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.35,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.18,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.27,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,53.02,15.82,1084.67,2,28.25,8.28828700142624,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,68.23,19.57,1319.96,2,39.52,8.28828700142624,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,51.13,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.25,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.57,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.35,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.18,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.27,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,53.02,15.82,1084.67,2,28.25,8.28828700142624,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,68.23,19.57,1319.96,2,39.52,8.28828700142624,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,51.13,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.25,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.57,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.35,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,50.18,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,52.27,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,53.02,15.82,1084.67,2,28.25,8.28828700142624,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,BUKIT BATOK POLYCLINIC,1.352161,103.748974,68.23,19.57,1319.96,2,39.52,8.28828700142624,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.75,12.83,869.36,1,30.58,8.53665541104843,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.78,12.83,869.36,1,30.58,8.53665541104843,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,48.1,12.83,869.36,1,30.58,8.53665541104843,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.88,12.83,869.36,1,30.58,8.53665541104843,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.72,12.83,869.36,1,30.58,8.53665541104843,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,46.6,12.83,869.36,1,30.58,8.53665541104843,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.35,12.83,869.36,1,30.58,8.53665541104843,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.35,12.17,821.55,2,27.03,8.53665541104843,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.75,12.83,869.36,1,30.58,8.53665541104843,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.78,12.83,869.36,1,30.58,8.53665541104843,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,48.1,12.83,869.36,1,30.58,8.53665541104843,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.88,12.83,869.36,1,30.58,8.53665541104843,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.72,12.83,869.36,1,30.58,8.53665541104843,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,46.6,12.83,869.36,1,30.58,8.53665541104843,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.35,12.83,869.36,1,30.58,8.53665541104843,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.35,12.17,821.55,2,27.03,8.53665541104843,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.75,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.78,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,48.1,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.88,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.72,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,46.6,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.35,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.35,12.17,821.55,2,27.03,8.53665541104843,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
